2021-12-06 07:30:56,b'The prices of daily necessities in #NorthKorea  is evaluated to be rapidly increasing due to the prolonged border\xe2\x80\xa6 https://t.co/4cCjcLYg9I'
2021-12-06 07:30:32,b'Development Group is hiring in Los Angeles for a Sr. Sales Engineer-Remote Eligible. Click now to apply!\xe2\x80\xa6 https://t.co/9ixFOAtBgo'
2021-12-06 07:30:27,"b""Remember when @BorisJohnson says the new test will be offered to 'hundreds of thousands as soon as possible'\xe2\x80\xa6 https://t.co/kum99uyMp5"""
2021-12-06 07:29:00,b'#Coronavirus | Hong Kong recorded five imported cases on Monday. All of the cases involved the #L452R mutant strain. https://t.co/sw8GZ5esRg'
2021-12-06 07:28:57,b'No severe #COVID19 cases caused by #coronavirus #Omicron variant so far. https://t.co/n0seezhf73 &amp;\xe2\x80\xa6 https://t.co/9a2XeehDNu'
2021-12-06 07:28:46,b'Putin hopes WHO approves Sputnik V vaccine\n\n#coronavirus #SputnikV #vaccine #VladimirPutin #WHO \n\nRead More :\nhttps://t.co/B4egVbwIaZ'
2021-12-06 07:27:54,"b'Despite the threat of Omicron, @AnnastaciaMP Palaszczuk is staying true to her word and will reopen the Queensland\xe2\x80\xa6 https://t.co/4ElykBqxxm'"
2021-12-06 07:26:31,b'The dilemma #coronaprotest #Agenda2030 #ConspiracyTheories #BoosterShots #BigPharma #covid1984 #CovidVaccine\xe2\x80\xa6 https://t.co/juGihXx2EM'
2021-12-06 07:25:58,b'#Dec6th \n\n1. #NCOC has imposed a ban on inbound travel from 8 more countries to avoid spread of #Omicron variant of\xe2\x80\xa6 https://t.co/kTTcxvgisX'
2021-12-06 07:25:48,b'#Serbia #Beograd \nHuge demonstration against sanitary tyranny.\n#NoMandatoryVaccine #NoVaccinePassports\xe2\x80\xa6 https://t.co/BhdSuYasm1'
2021-12-06 07:25:04,"b'Omicron more contagious, less dangerous than Delta: Israeli scientist #Omicronvariant #Delta #coronavirus\xe2\x80\xa6 https://t.co/y8IL8cdYk8'"
2021-12-06 07:24:59,b'Omicron cases in #UK rise by 50% in one day\n\n#coronavirus #COVID19 #Omicron #OmicronVariant \n\nRead More :https://t.co/fjlLudEiHm'
2021-12-06 07:24:27,b'95 new cases and 8 new deaths in Armenia \n\n[8:24 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-12-06 07:23:43,"b""Coronavirus News LIVE Updates: 26 Suspected Omicron Patients at Delhi's LNJP Hospital; 16 States, UTs Report Rise i\xe2\x80\xa6 https://t.co/PeY68j0gmu"""
2021-12-06 07:23:33,b'In the news: Coronavirus digest: US expert Fauci cautiously optimistic over omicron reports - DW\xe2\x80\xa6 https://t.co/ckRu97xEMK'
2021-12-06 07:22:54,b'I\xe2\x80\x99ve just published a post on the Omicron Covid variant. It\xe2\x80\x99s with video link and on my site. You\xe2\x80\x99ll find it in the\xe2\x80\xa6 https://t.co/ZAfjyjPSw9'
2021-12-06 07:21:59,b'#Coronavirus #OmicronVirus: what do we know about the new #COVID19 variant?\nhttps://t.co/l8BUsjpbo5'
2021-12-06 07:20:01,b'#Omicron threat | #BBMP marshals and health officials plan to undertake surprise visits to establishments to check\xe2\x80\xa6 https://t.co/yfX427HZid'
2021-12-06 07:20:00,"b'The #coronavirus pandemic which has already killed more than 5 million people around the world is far from over, an\xe2\x80\xa6 https://t.co/fHzMvN0wu5'"
2021-12-06 07:18:35,"b'Omicron: Pakistan tightens travel restrictions, adds more countries to category C https://t.co/4ZQa8W295h #Omicron\xe2\x80\xa6 https://t.co/IBgQsiYElb'"
2021-12-06 07:18:08,b'. @CDCgov Issues #NewGuidelines For #InternationalTravelers #CDC #FlightsToIndia #India #flights\xe2\x80\xa6 https://t.co/s8zHxgjmRw'
2021-12-06 07:18:03,b'#COVID19 confirmed cases and deaths reported by countries and areas in the @WHO Western Pacific Region over the pas\xe2\x80\xa6 https://t.co/8afTzW8RLT'
2021-12-06 07:17:13,b'Clashes between individualism &amp; social welfare:\n1. hospitals unable to treat other illnesses due to bed blocking by\xe2\x80\xa6 https://t.co/YYsMtWeiqi'
2021-12-06 07:17:03,b'South Africa readies hospitals as Omicron variant drives new Covid-19 wave: president\n\nFollow our updates on\xe2\x80\xa6 https://t.co/cNbqsRUQw1'
2021-12-06 07:16:12,"b'Islamabad: Daily update on #coronavirus cases,  6th December, 2021.\n\n\xe2\x80\xa2  3,770 tests conducted in the last 24 hours\xe2\x80\xa6 https://t.co/5A54V7uMlF'"
2021-12-06 07:15:53,b'WORLD.    \n\nCOVID-19 Dashboard by the Center for Systems Science and Engineering (CSSE) at Johns Hopkins University\xe2\x80\xa6 https://t.co/hPwTZSlm2y'
2021-12-06 07:15:47,b'Coronavirus Covid-19  World Daily Report\n12/5/2021\n\nMore insights:\nhttps://t.co/2y5Pnw07oL\n\n#coronavirus #COVID19\xe2\x80\xa6 https://t.co/zAFx46iPqs'
2021-12-06 07:15:46,b'The coronavirus pandemic that has so far killed more than 5 million people worldwide is far from over and the next\xe2\x80\xa6 https://t.co/7ePskIoECc'
2021-12-06 07:15:43,"b'Remember to always get your ""facts"" from the highest authority. Those are ""facts"" you can trust... \xf0\x9f\xa4\xa1\n\n#COVID\xe2\x80\xa6 https://t.co/NZ5jXZEoJ9'"
2021-12-06 07:15:00,"b'At least 15 #US states have confirmed the presence of Covid-19 variant, #Omicron, said US Centers for Disease Contr\xe2\x80\xa6 https://t.co/h0NxsHndjN'"
2021-12-06 07:14:52,"b'The #Omicron variant, with more than 30 mutations on its spike protein, may not be as dangerous as the #Delta and\xe2\x80\xa6 https://t.co/7TS3QXCMLB'"
2021-12-06 07:12:10,b'The government hospitals across #TamilNadu have been instructed to ensure that they have necessary #infrastructure\xe2\x80\xa6 https://t.co/2xiG5tBKgi'
2021-12-06 07:10:41,"b'A strong immunity is your best defence against the #coronavirus. Eat healthy, stay safe. #COVID19 #Covid_19\xe2\x80\xa6 https://t.co/uFdxEUqvRr'"
2021-12-06 07:10:25,"b""40 test #Covid_19 at residential school in #karnataka's chikkmagaluru.\n#coronavirus \n#Covid"""
2021-12-06 07:09:15,b'The recently identified Omicron variant of SARS-CoV-2 is associated with a substantial ability to evade immunity fr\xe2\x80\xa6 https://t.co/63u4wIY37Z'
2021-12-06 07:08:03,b'Transmission of B.1.617.2 #Delta #Variant between vaccinated #healthcare workers https://t.co/7YkfJTurOn\xe2\x80\xa6 https://t.co/KEz1i2jwgD'
2021-12-06 07:06:49,"b'Future pandemics could be more lethal than current #coronavirus , one creator of #OxfordAstraZeneca vaccine warns.\xe2\x80\xa6 https://t.co/azWraVKv5Z'"
2021-12-06 07:06:13,"b'Coronavirus Update:\n\xe2\x98\xa3\xef\xb8\x8f\xef\xb8\x8f Total cases: 266,140,077 (+12,836) \xe2\x98\xa3\xef\xb8\x8f\xef\xb8\x8f\n\xe2\x9a\xa0\xef\xb8\x8f Current cases: 21,090,951 (-8,250) \xe2\x9a\xa0\xef\xb8\x8f\n\xe2\x9a\xb0\xef\xb8\x8f Deaths:\xe2\x80\xa6 https://t.co/Q10u6jzFNA'"
2021-12-06 07:04:58,b'This new form of the virus is not related to #SouthAfrica in any way. There is every possibility of #China revealin\xe2\x80\xa6 https://t.co/mDPkkFCkvU'
2021-12-06 07:04:00,"b'News, Weather, Sports On All Platforms | #coronavirus | #kids. | #children |\xc2\xa0#schools https://t.co/103Odl6tIy'"
2021-12-06 07:04:00,"b'News, Weather, Sports On All Platforms | #coronavirus | #kids. | #children |\xc2\xa0#schools https://t.co/gwwE307WVM'"
2021-12-06 07:03:26,"b'1,778 new cases and 63 new deaths in Georgia \n\n[8:03 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-12-06 07:02:52,b'Our goal is to assist consumers to make informed decisions by helping them get in touch with the right attorneys an\xe2\x80\xa6 https://t.co/JHzddWiueR'
2021-12-06 07:02:29,"b'Around the world cases of #Omicron variant of #COVID19 continue to rise, but opinion remains divided whether its mo\xe2\x80\xa6 https://t.co/1mzCXiKdfA'"
2021-12-06 07:02:27,"b'\xf0\x9f\x8d\x84 FEAR best mind control mechanism.\n\xf0\x9f\x98\xb1\n#US/#EU/#EurAsia people not more fear nuke war, so #coronavirus is so in time\xe2\x80\xa6 https://t.co/awolsQasrN'"
2021-12-06 07:01:23,b'Latest from Japan and beyond on the #coronavirus pandemic\n\n* Japan confirms 3rd case of Omicron variant\n\n* Japan PM\xe2\x80\xa6 https://t.co/7FJ37oH1Ff'
2021-12-06 07:00:55,"b'\xe2\xad\x95\xef\xb8\x8f#Georgia reported 1,778 #coronavirus cases, 3,234 recoveries, and 63 deaths on December 6\n\n\xe2\x84\xb9\xef\xb8\x8f  Read more \xf0\x9f\x91\x89\xe2\x80\xa6 https://t.co/vw23iNdPuE'"
2021-12-06 07:00:35,b'HAWAII AIRPORTS CORONAVIRUS (COVID-19) UPDATES &amp; TRAVEL GUIDELINES \nKeeping Hawai\xe2\x80\x98i Safe. Today and Future\xe2\x80\xa6 https://t.co/Z3iuytL7px'
2021-12-06 07:00:35,b'HAWAII AIRPORTS CORONAVIRUS (COVID-19) UPDATES &amp; TRAVEL GUIDELINES \nKeeping Hawai\xe2\x80\x98i Safe. Today and Future\xe2\x80\xa6 https://t.co/X4fFK9TlbI'
2021-12-06 07:00:35,b'HAWAII AIRPORTS CORONAVIRUS (COVID-19) UPDATES &amp; TRAVEL GUIDELINES \nKeeping Hawai\xe2\x80\x98i Safe. Today and Future\xe2\x80\xa6 https://t.co/yfHi8NjBRj'
2021-12-06 07:00:35,b'HAWAII AIRPORTS CORONAVIRUS (COVID-19) UPDATES &amp; TRAVEL GUIDELINES \nKeeping Hawai\xe2\x80\x98i Safe. Today and Future\xe2\x80\xa6 https://t.co/c6SbtMfQDP'
2021-12-06 07:00:35,b'HAWAII AIRPORTS CORONAVIRUS (COVID-19) UPDATES &amp; TRAVEL GUIDELINES \nKeeping Hawai\xe2\x80\x98i Safe. Today and Future\xe2\x80\xa6 https://t.co/m3T69l6T6f'
2021-12-06 07:00:35,b'HAWAII AIRPORTS CORONAVIRUS (COVID-19) UPDATES &amp; TRAVEL GUIDELINES \nKeeping Hawai\xe2\x80\x98i Safe. Today and Future\xe2\x80\xa6 https://t.co/deYHX2VzC1'
2021-12-06 07:00:35,b'HAWAII AIRPORTS CORONAVIRUS (COVID-19) UPDATES &amp; TRAVEL GUIDELINES \nKeeping Hawai\xe2\x80\x98i Safe. Today and Future\xe2\x80\xa6 https://t.co/LKPw8KTL4H'
2021-12-06 07:00:35,b'\xf0\x9f\x92\xa1Bring your patients to online consultation rooms using Youmedico. The platform has friendly user interphase and al\xe2\x80\xa6 https://t.co/c3A16AcYKs'
2021-12-06 07:00:16,b'Commission approves amendment to Irish scheme to compensate airport operators in the context of the coronavirus out\xe2\x80\xa6 https://t.co/QrKsZSCDCB'
2021-12-06 07:00:14,"b""Important to keep momentum to strengthen fight against #COVID19: PM @narendramodi on India's vaccination milestone\xe2\x80\xa6 https://t.co/JFhpIuIhUl"""
2021-12-06 07:00:13,b'HAWAII AIRPORTS CORONAVIRUS (COVID-19) UPDATES &amp; TRAVEL GUIDELINES \nKeeping Hawai\xe2\x80\x98i Safe. Today and Future\xe2\x80\xa6 https://t.co/2SdBl3znrI'
2021-12-06 07:00:02,b'#Japan\xe2\x80\x99s health ministry has raised the level of caution against possible community infections with the #omicron va\xe2\x80\xa6 https://t.co/03gPjVdSa9'
2021-12-06 07:00:01,"b'Over 485,200 people have died of #coronavirus in 547 cities across #Iran as of Sunday, December 5, @Mojahedineng re\xe2\x80\xa6 https://t.co/uZ1J3y1GLr'"
2021-12-06 07:00:00,"b'Planning to travel?\n\nAs #OmicronVariant threat continues to rise in #India , here are 5 things you must do before t\xe2\x80\xa6 https://t.co/3QWzcYrCI9'"
2021-12-06 06:58:58,b'Omicron variant: Pakistan imposes strict travel restrictions\n\n#Pakistan #OmicronVariant #Omicron #OmicronVirus\xe2\x80\xa6 https://t.co/TLV9FtmNrt'
2021-12-06 06:58:44,b'Family First and Salary Next in these pandemic times\n\n#Family beats #salary in pandemic times\n\n#jobs #employment\xe2\x80\xa6 https://t.co/YVFU0xdwPf'
2021-12-06 06:58:03,"b'Cases: 265,869,677 (+223) \nDeaths: 5,255,971 (+4) \nRecovered: 0 (+0) \nActive Cases: 265,869,677 (100%)\nCompleted Ca\xe2\x80\xa6 https://t.co/SH82fygJLF'"
2021-12-06 06:57:58,"b'1,778 new cases and 63 new deaths in Georgia \n\n[7:57 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-12-06 06:57:50,b'Japanese Prime Minister Fumio Kishida vows to fast-track booster shots amid omicron fears.\nhttps://t.co/j3qAUoDNSC\xe2\x80\xa6 https://t.co/Cfm2LaSX9d'
2021-12-06 06:57:47,b'Latest #CoronaVirus updates:\nDate: 6/12/2021\n#TheCivilEyes #Pakistan #COVID19 https://t.co/K5l7Vd6Qal'
2021-12-06 06:57:02,b'Boris set to rule out further restrictions over Christmas #boris #christmas #goverment #covid #covid19 #coronavirus\xe2\x80\xa6 https://t.co/mK6h7EdRDL'
2021-12-06 06:56:23,"b'Mumbai sees 213 new COVID-19 cases, one death; Dharavi gets first Omicron suspect.\n#Mumbai News LIVE Updates:\xe2\x80\xa6 https://t.co/NfTyHcGlvL'"
2021-12-06 06:56:15,"b'I mean, just come on. This is all insanity. Just get your damn shots.\n\nhttps://t.co/1KJOw9KGPk\n\n#covid #covid19\xe2\x80\xa6 https://t.co/jvCoKxDa4n'"
2021-12-06 06:55:48,"b'NZD/USD seems vulnerable near YTD low, below mid-0.6700s amid stronger USD By @HareshMenghani\xe2\x80\xa6 https://t.co/e0ZTYlmHdG'"
2021-12-06 06:55:14,"b""It's time for practical approach as new forms of #coronavirus are spreading rapidly so Supreme Court and government\xe2\x80\xa6 https://t.co/F8RSCpqNhN"""
2021-12-06 06:54:39,"b""There is absolutely no doubts that Europe doesn't live under the stress of the ColdWar anymore... the stress can th\xe2\x80\xa6 https://t.co/a90hoOvUt9"""
2021-12-06 06:52:54,b'DAG 524 #coronamorningsong \xf0\x9f\xa6\xa0\xf0\x9f\x8e\xb6\nterug van weggeweest... \n\nDe laatste lockdown\xe2\x80\xa6\n\nFURTHER ON UP THE WORLD van Johnny Ca\xe2\x80\xa6 https://t.co/Idv2deaked'
2021-12-06 06:52:45,b'What if you recorded a new illness each time a new manifestation of disease (caused by vaxident) was diagnosed?\n1/3\xe2\x80\xa6 https://t.co/2zXkUFEftE'
2021-12-06 06:52:31,"b'1,778 new cases and 63 new deaths in Georgia \n\n[7:52 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-12-06 06:48:51,"b'#coronavirus \n#COVID19 \n\nCourage, @LacombeKarine1! https://t.co/sbY7axefcF'"
2021-12-06 06:48:35,"b'This is TRUE. \nBill gates also held Event 201, a high level pandemic training excessive for COVID in 08/2019\n\nBILL\xe2\x80\xa6 https://t.co/4ZVBriQO7x'"
2021-12-06 06:48:20,"b'Omicron Coronavirus LIVE: India reports 8,306 new Covid-19 cases, Omicron tally crosses 20\n\nhttps://t.co/u3JXUQhtBp\xe2\x80\xa6 https://t.co/GI4aqGf0Sl'"
2021-12-06 06:47:31,b'#COVID19: #Omicron wards come up at #Ahmedabad Civil hospital \n#coronavirus #TV9News https://t.co/iiTOYStEE5'
2021-12-06 06:47:04,b'10 new cases in Taiwan \n\n[7:47 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-12-06 06:46:30,"b'#Georgia reports 1,778 new cases of #coronavirus, 63 deaths\nhttps://t.co/LplkfcOGBG'"
2021-12-06 06:45:15,"b'The #OmicronVariant, with more than 30 mutations on its spike protein, may not be as dangerous as the #Delta and\xe2\x80\xa6 https://t.co/YeXQJcXUoW'"
2021-12-06 06:45:03,b'A man from the #US was sentenced to 9 years in prison for fraudulently claiming $1.6 million (Rs 12 crore) in\xe2\x80\xa6 https://t.co/CwXQK2zrUm'
2021-12-06 06:44:51,"b'Omicron in India\nOn December 6th 2021, 21 cases of the Omicron variant has been reported in India\n\nFor more updates\xe2\x80\xa6 https://t.co/friGbR9Pny'"
2021-12-06 06:44:48,b'Cruise Ship Travel During COVID-19 #Omicron #coronaprotest #coronavirus \nhttps://t.co/HULOcuNnjM via @News'
2021-12-06 06:41:47,"b'Omicron more contagious, less dangerous than Delta: Israeli scientist\n\n#Omicron #Delta #OmicronVariant\xe2\x80\xa6 https://t.co/1iFZsowLt9'"
2021-12-06 06:41:37,"b'6,325 new cases and 45 new deaths in Czechia \n\n[7:41 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-12-06 06:41:06,"b'The #OmicronVariant, with more than 30 mutations on its spike protein, may not be as dangerous as the Delta and Alp\xe2\x80\xa6 https://t.co/aqzIwySsZB'"
2021-12-06 06:37:00,"b'Official COVID-19 update in Thailand\nMonday, 6 December 2021 2021\n\n* 2,145,241 people infected (+4,000)\n* 2,055,265\xe2\x80\xa6 https://t.co/3JmmKX0ImQ'"
2021-12-06 06:36:09,b'3 new deaths in El Salvador \n\n[7:36 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-12-06 06:34:26,b'RBI likely to keep key policy rate unchanged\n\n#business #coronavirus #MPC #OmicronVariant #RBI \n\nRead More :\nhttps://t.co/1h1qmOyIBy'
2021-12-06 06:34:02,b'Now enjoy Rs.50 #discount on your medication with free home #Delivery \xf0\x9f\x9b\x92  support us by ordering online!\n\nInstall ap\xe2\x80\xa6 https://t.co/SV2b4ez2Of'
2021-12-06 06:32:17,"b'India reports 8,306 cases of Covid-19; active cases lowest in the last 18 months | HW English #CoronaVaccines\xe2\x80\xa6 https://t.co/WnftgkBvAd'"
2021-12-06 06:31:54,b'Forex Today: Dollar rebounds with yields amid a quiet start to the US inflation week https://t.co/7rIQxLZxOn\xe2\x80\xa6 https://t.co/yt2Qv5izQ7'
2021-12-06 06:31:10,"b'Islamabad, AJK collectively record 46 virus cases\n\nFollow our updates on #coronavirus here: https://t.co/vY4fVgAjuk'"
2021-12-06 06:31:03,b'Covid prompts well known industry trainer to suspend courses https://t.co/Vmj3EJr34r #Omicron #COVID19 #coronavirus'
2021-12-06 06:31:00,b'@awakenindiamvmt Dr.\xc2\xa0Geert Vanden\xc2\xa0Bossche\nex-senior program manager for the Global Alliance for Vaccines&amp;Immunizati\xe2\x80\xa6 https://t.co/xGhqO9g4vt'
2021-12-06 06:30:49,"b'Punjab reports 66 Covid-19 cases, 4 deaths\n\nFollow our updates on #coronavirus here: https://t.co/vY4fVgAjuk'"
2021-12-06 06:30:45,b'Immigration should have the track record of the returnees of Indians because they are boarding the flight to return\xe2\x80\xa6 https://t.co/55pGON2vec'
2021-12-06 06:30:43,"b'4,478 new cases and 239 new deaths in Ukraine \n\n[7:30 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-12-06 06:30:34,"b'What should I consider true? By the way, based on the state govt order, my child wasn\xe2\x80\x99t allowed to enter the school\xe2\x80\xa6 https://t.co/YWDSLV8Nkh'"
2021-12-06 06:30:30,b'KP records 67 virus cases; Balochistan reports 1 infection\n\nFollow our updates on #coronavirus here: https://t.co/vY4fVgAjuk'
2021-12-06 06:30:28,b'BREAKING | Thailand detects first case of omicron variant\nhttps://t.co/XRtEIlW3Xg\n#COVID19 #coronavirus #vaccine #OmicronVariant'
2021-12-06 06:30:13,b'Pakistan reports 858 Covid-19 recoveries\n\nFollow our updates on #coronavirus here: https://t.co/vY4fVgAjuk'
2021-12-06 06:30:08,b'Did God send the #coronavirus? Are there biblical reasons for believing that God sent this as punishment? Click her\xe2\x80\xa6 https://t.co/Wn0YaooRCS'
2021-12-06 06:30:00,"b'\xe2\x80\x98Get Ready For Third Wave\xe2\x80\x99, Expert Warns After #India Detects 5 #Omicron Cases \n\n#Omicron #COVID19 #coronavirus\xe2\x80\xa6 https://t.co/HLNUSn3K5Y'"
2021-12-06 06:28:41,"b'The latest travel rule changes are ""a case of shutting the stable door after the horse has bolted,"" a scientist adv\xe2\x80\xa6 https://t.co/Vk5cvjhpLe'"
2021-12-06 06:28:22,"b'#NSTnation Malaysia continues to record new Covid-19 cases below the 5,000-mark, with 4,262 infections recorded tod\xe2\x80\xa6 https://t.co/GToy5UMK3m'"
2021-12-06 06:27:25,b'we buy Bitcoin at $49500 instant payments. Scan for payment krvcaptital@asclg.biz.tc\n+12033020719 #coronavirus\xe2\x80\xa6 https://t.co/2tVxDPGlvW'
2021-12-06 06:27:08,b'#Covid: Travel changes too late to halt potential new wave - scientist\n\nhttps://t.co/4kGr2xTBfP\n\n#COVID19\xe2\x80\xa6 https://t.co/wZACX2PmW5'
2021-12-06 06:26:05,b'It has been proved time and again that there\xe2\x80\x99s more to tackling the pandemic than shutting out the rest of the worl\xe2\x80\xa6 https://t.co/AxB6MEPxuE'
2021-12-06 06:25:22,b'Armed suspects flee with vaccination programme gadgets consisting of three tablets one smartphone and six cellphone\xe2\x80\xa6 https://t.co/eVKLRkdozD'
2021-12-06 06:24:14,"b'USD/JPY clings to gains around 113.00 mark, lacks follow-through By @HareshMenghani https://t.co/jXrO2NAee2 #USDJPY\xe2\x80\xa6 https://t.co/Wvg13lkJRx'"
2021-12-06 06:23:34,"b'The daily rise in new #coronavirus infections has been recorded below 10,000 for 10 straight days and less than 50,\xe2\x80\xa6 https://t.co/Touoz7TJLl'"
2021-12-06 06:22:28,"b""Remember - wearing a mask is the most effective way to take care of your health and the community's. Each and every\xe2\x80\xa6 https://t.co/BpedlDoKYM"""
2021-12-06 06:21:28,b'#Antivaxxer who treated his #covid19 infection with bleach ingredient dies #coronavirus  https://t.co/uaWc5m6Nx5'
2021-12-06 06:20:04,b'MULTILINGUAL NEWS SERVICE ARABIC 06 December 21.\n#news #covid19 #media  #coronavirus  #currentaffairs #breakingnews\xe2\x80\xa6 https://t.co/HutkNu8WNv'
2021-12-06 06:19:42,"b'#India reports 21 cases of of #OmicronVariant.\n17 cases were reported in the last 24 hours, health experts warns In\xe2\x80\xa6 https://t.co/qWWAtRGq7p'"
2021-12-06 06:18:53,"b""With over 50 percent of the country's eligible adult population now fully vaccinated against COVID-19, Prime Minist\xe2\x80\xa6 https://t.co/IP0Z4saZME"""
2021-12-06 06:18:39,b'Got the #coronavirus blues\nNothing will ever be the same\nbut it is hard for us to face\n\nDenial is easier\nbut the me\xe2\x80\xa6 https://t.co/3sW5CHOeRl'
2021-12-06 06:17:19,b'#OmicronVariant \nNew #coronavirus is no more effective &amp; stop spreading negativity.\nThe WHO experts are increasingl\xe2\x80\xa6 https://t.co/i42TIMOjjm'
2021-12-06 06:17:02,"b""Just so they don't get it twisted, #coronavirus is #China virus!\n\nIt's a #Chinese product!\n\nGood Morning!"""
2021-12-06 06:16:40,b'Breaking - Reported: #SouthAfrica hospital admissions doubling every day as Omicron cases soar more\xe2\x80\xa6 https://t.co/Kew6aqbR4u'
2021-12-06 06:16:14,b'Kappers \n\n#Zigzag #taal #nederlands #humor #glimlach #news #bitcoin\xc2\xa0\xc2\xa0\xc2\xa0\xc2\xa0\xc2\xa0\xc2\xa0\xc2\xa0\xc2\xa0\xc2\xa0\xc2\xa0\xc2\xa0\xc2\xa0\xc2\xa0#goodmorning #funny #beautiful\xe2\x80\xa6 https://t.co/M2i3lQeQB0'
2021-12-06 06:16:06,b'NCOC announces new travel restrictions https://t.co/oqriR6wWUr \n#dailytimespak #ncoc #coronavirus  #OmicronVirus'
2021-12-06 06:15:41,"b'4,478 new cases and 239 new deaths in Ukraine \n\n[7:15 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-12-06 06:15:00,b'The Omicron variant may be more transmissible and have a higher risk of reinfection compared to the Delta and Beta\xe2\x80\xa6 https://t.co/djK0cn6rh8'
2021-12-06 06:14:39,b'It looks like the universe in your water. #CoronaVirus #Water https://t.co/0F2MOIq5T3'
2021-12-06 06:13:47,b'Government approves Zydus Cadila vaccine for adults  \n\n#coronavaccine #coronavirus #ITVideo https://t.co/McZhO3zShj'
2021-12-06 06:10:25,"b'Globally \xf0\x9f\x8c\x90,\n415,002 new cases of #COVID\xe3\x83\xbc19 were confirmed yesterday,\n\xe2\x9f\xb60.82 times the number 2 days ago, 0.58 times\xe2\x80\xa6 https://t.co/p6gOFXoITJ'"
2021-12-06 06:10:19,"b""oh FFS @gdhint Remember when @BorisJohnson said 'We are not, I repeat not, closing schools.' #coronavirus #moronavirus"""
2021-12-06 06:10:00,b'\xf0\x9f\x93\xb9\xf0\x9f\x90\xaa An #alpaca with a political stance on on #coronavirus restrictions has accompanied the protesters in #Belgium. https://t.co/2JQ1mjHVqO'
2021-12-06 06:09:45,b'12 Ancient Techniques to Quiet Your Mind - by  Kat Smith  - Medium - #loa #lawofattraction #meditation\xe2\x80\xa6 https://t.co/gJuHYQX3KY'
2021-12-06 06:09:00,"b'India reports 8,306 new Covid cases, 211 deaths https://t.co/4aHQ4lhtqK #coronavirus #covid19 #health https://t.co/cTUfCbS7LN'"
2021-12-06 06:08:56,"b'India reports 8,306 new #Covid19 cases, 8,834 recovered and 211 deaths in the last 24 hours. \n\nRead #coronavirus up\xe2\x80\xa6 https://t.co/lonYUmdcdA'"
2021-12-06 06:07:13,b'@Khaki4G ***a hopeful @BBCWorld clip about #OmicronVirus- scroll to 3:26. PS still no reported deaths from\xe2\x80\xa6 https://t.co/R2KvIazH4h'
2021-12-06 06:05:04,"b""In the news: UK's New Covid Travel Rules Amid 'Omicron' Variant Scare - https://t.co/iIHmpFLhlI\xe2\x80\xa6 https://t.co/rWZ7aXGPoq"""
2021-12-06 06:04:13,"b'#BTC and several major #cryptocurrency markets saw a sharp decline over the weekend amid investor fears, sparked by\xe2\x80\xa6 https://t.co/uC9etHyxje'"
2021-12-06 06:03:36,"b'Quarter Day #Coronavirus stats\n265,869,454 - Confirmed\n5,255,670 - Fatalities\n0 - Recovered\n1.98% - Total Fatality\xe2\x80\xa6 https://t.co/l1nRT8Moc8'"
2021-12-06 06:03:29,"b'India reports 8,306 new Covid cases, 211 deaths #Coronavirus #CoronavirusinIndia #Covidcases #Coviddeaths https://t.co/jlcg95oGaL'"
2021-12-06 06:03:07,b'New article: Quantifying the contribution of pathways of nosocomial acquisition of COVID-19 in English hospitals\xe2\x80\xa6 https://t.co/cfp4kzf7bC'
2021-12-06 06:03:05,"b'New article: Assessment of water, sanitation and hygiene practices for prevention and control of COVID-19 in Kenya\xe2\x80\xa6 https://t.co/P6zQf27uf8'"
2021-12-06 06:03:03,b'New article: Experiencing and Forecasting COVID-19 Daily Stress on Mental Health Reactivity Across Age and Race\xe2\x80\xa6 https://t.co/F9LRMxBKum'
2021-12-06 06:02:54,b'New article: A hybrid Shewhart chart for visualizing and learning from epidemic data https://t.co/2racpZtepP\xe2\x80\xa6 https://t.co/RJ9k51p5ZB'
2021-12-06 06:02:51,b'New article: Cross-Cutting Lessons Learned During the COVID-19 Pandemic-the Walter Reed Army Institute of Research\xe2\x80\xa6 https://t.co/lqpb2V3CqD'
2021-12-06 06:02:49,b'New article: ESC guidance for the diagnosis and management of cardiovascular disease during the COVID-19 pandemic:\xe2\x80\xa6 https://t.co/tublekaDne'
2021-12-06 06:02:47,b'New article: European Society of Cardiology guidance for the diagnosis and management of cardiovascular disease dur\xe2\x80\xa6 https://t.co/0hihHH5Z4Z'
2021-12-06 06:02:45,b'New article: The American Society for Clinical Pathology 2020 Vacancy Survey of Medical Laboratories in the United\xe2\x80\xa6 https://t.co/gcyqYJzHWC'
